2026-04-28 17:16:28,060 | INFO | kolesa_parser | selected command collect-brands
2026-04-28 17:16:34,777 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218323925
2026-04-28 17:16:34,778 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218439298
2026-04-28 17:16:34,779 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217515094
2026-04-28 17:16:34,780 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218426931
2026-04-28 17:16:34,781 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/190853912
2026-04-28 17:16:34,782 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217095355
2026-04-28 17:16:34,783 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218234205
2026-04-28 17:16:34,784 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218416058
2026-04-28 17:16:34,785 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218407394
2026-04-28 17:16:34,786 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217802622
2026-04-28 17:16:34,786 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217791971
2026-04-28 17:16:34,962 | INFO | kolesa_playwright_parser | detail delay duration 6.1s before detail request
2026-04-28 17:16:41,079 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218319538
2026-04-28 17:16:41,936 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218319538
2026-04-28 17:16:42,146 | INFO | kolesa_playwright_parser | skipped because wrong brand: https://kolesa.kz/a/show/218319538; wrong brand parsed=Газ target=Toyota
2026-04-28 17:16:42,147 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/217174777; brand_guess=Kia target=Toyota title=Kia Cerato за 9 120 000 \u20b8 Астана, 2023 г., Б/у седан, 2 л, бензин…
2026-04-28 17:16:42,148 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/218404370; brand_guess=Kia target=Toyota title=Kia Bongo за 10 500 000 \u20b8 Шымкент, 2022 г., Б/у пикап, 2.5 л, дизель…
2026-04-28 17:16:42,149 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/204361904; brand_guess=BYD target=Toyota title=BYD Han Flagship EV за 20 465 900 \u20b8 Алматы, 2025 г., новый седан, электричество, КПП автомат…
2026-04-28 17:16:42,149 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/179108227
2026-04-28 17:16:42,150 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217973197
2026-04-28 17:16:42,151 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/191295429
2026-04-28 17:16:42,151 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/215949261
2026-04-28 17:16:42,152 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/202783483
2026-04-28 17:16:42,153 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/211910967
2026-04-28 17:16:42,153 | INFO | kolesa_playwright_parser | brand page summary: brand=Toyota page=62 total_links_found=33 unique_main_card_links=30 duplicates_on_page=26 wrong_brand_on_page=3 detail_pages_opened=1 saved_on_page=0 wrong_brand_after_detail=1
2026-04-28 17:16:42,283 | INFO | kolesa_playwright_parser | current brand Toyota; current brand page number 63; current brand URL: https://kolesa.kz/cars/toyota/?page=63
2026-04-28 17:16:42,283 | INFO | kolesa_playwright_parser | current brand progress: Toyota 2084/3500 remaining=1416
2026-04-28 17:16:42,284 | INFO | kolesa_playwright_parser | normal search page delay duration 8.2s before search request
2026-04-28 17:16:51,312 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/cars/toyota/?page=63
2026-04-28 17:16:52,255 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217791971
2026-04-28 17:16:52,256 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217776804
2026-04-28 17:16:52,256 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217764481
2026-04-28 17:16:52,257 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217731975
2026-04-28 17:16:52,258 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218206939
2026-04-28 17:16:52,258 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218381101
2026-04-28 17:16:52,258 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218445252
2026-04-28 17:16:52,259 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/214661989
2026-04-28 17:16:52,259 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218299478
2026-04-28 17:16:52,340 | INFO | kolesa_playwright_parser | detail delay duration 3.9s before detail request
2026-04-28 17:16:56,288 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218305290
2026-04-28 17:16:56,718 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218305290
2026-04-28 17:16:56,883 | INFO | car_database | committed listing to SQLite: 218305290
2026-04-28 17:16:56,884 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218305290 for brand Toyota; current brand progress: 2085/3500; current DB count: 11059
Toyota:   0%|          | 1/1416 [00:26<10:27:19, 26.60s/car]2026-04-28 17:16:56,885 | INFO | kolesa_playwright_parser | saved count this run: 1
2026-04-28 17:16:56,963 | INFO | kolesa_playwright_parser | detail delay duration 4.6s before detail request
2026-04-28 17:17:01,552 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/210774146
2026-04-28 17:17:02,097 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/210774146
2026-04-28 17:17:02,353 | INFO | car_database | committed listing to SQLite: 210774146
2026-04-28 17:17:02,354 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/210774146 for brand Toyota; current brand progress: 2086/3500; current DB count: 11060
Toyota:   0%|          | 2/1416 [00:32<5:33:57, 14.17s/car] 2026-04-28 17:17:02,355 | INFO | kolesa_playwright_parser | saved count this run: 2
2026-04-28 17:17:02,451 | INFO | kolesa_playwright_parser | detail delay duration 5.9s before detail request
2026-04-28 17:17:08,331 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217702432
2026-04-28 17:17:09,154 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217702432
2026-04-28 17:17:09,396 | INFO | car_database | committed listing to SQLite: 217702432
2026-04-28 17:17:09,397 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217702432 for brand Toyota; current brand progress: 2087/3500; current DB count: 11061
Toyota:   0%|          | 3/1416 [00:39<4:17:03, 10.92s/car]2026-04-28 17:17:09,398 | INFO | kolesa_playwright_parser | saved count this run: 3
2026-04-28 17:17:09,474 | INFO | kolesa_playwright_parser | detail delay duration 4.4s before detail request
2026-04-28 17:17:13,837 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218265246
2026-04-28 17:17:14,296 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218265246
2026-04-28 17:17:14,631 | INFO | car_database | committed listing to SQLite: 218265246
2026-04-28 17:17:14,632 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218265246 for brand Toyota; current brand progress: 2088/3500; current DB count: 11062
Toyota:   0%|          | 4/1416 [00:44<3:24:06,  8.67s/car]2026-04-28 17:17:14,633 | INFO | kolesa_playwright_parser | saved count this run: 4
2026-04-28 17:17:14,785 | INFO | kolesa_playwright_parser | detail delay duration 3.7s before detail request
2026-04-28 17:17:18,548 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217630311
2026-04-28 17:17:19,208 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217630311
2026-04-28 17:17:19,552 | INFO | car_database | committed listing to SQLite: 217630311
2026-04-28 17:17:19,554 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217630311 for brand Toyota; current brand progress: 2089/3500; current DB count: 11063
Toyota:   0%|          | 5/1416 [00:49<2:52:08,  7.32s/car]2026-04-28 17:17:19,554 | INFO | kolesa_playwright_parser | saved count this run: 5
2026-04-28 17:17:19,692 | INFO | kolesa_playwright_parser | detail delay duration 5.3s before detail request
2026-04-28 17:17:24,991 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218100703
2026-04-28 17:17:25,414 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218100703
2026-04-28 17:17:25,743 | INFO | car_database | committed listing to SQLite: 218100703
2026-04-28 17:17:25,745 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218100703 for brand Toyota; current brand progress: 2090/3500; current DB count: 11064
Toyota:   0%|          | 6/1416 [00:55<2:43:00,  6.94s/car]2026-04-28 17:17:25,746 | INFO | kolesa_playwright_parser | saved count this run: 6
2026-04-28 17:17:25,895 | INFO | kolesa_playwright_parser | detail delay duration 3.2s before detail request
2026-04-28 17:17:29,089 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/215504775
2026-04-28 17:17:29,488 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/215504775
2026-04-28 17:17:29,722 | INFO | car_database | committed listing to SQLite: 215504775
2026-04-28 17:17:29,723 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/215504775 for brand Toyota; current brand progress: 2091/3500; current DB count: 11065
Toyota:   0%|          | 7/1416 [00:59<2:20:10,  5.97s/car]2026-04-28 17:17:29,724 | INFO | kolesa_playwright_parser | saved count this run: 7
2026-04-28 17:17:29,725 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/210911424
2026-04-28 17:17:29,726 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/161932304
2026-04-28 17:17:29,864 | INFO | kolesa_playwright_parser | detail delay duration 5.9s before detail request
2026-04-28 17:17:35,804 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218238092
2026-04-28 17:17:36,366 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218238092
2026-04-28 17:17:36,638 | INFO | car_database | committed listing to SQLite: 218238092
2026-04-28 17:17:36,639 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218238092 for brand Toyota; current brand progress: 2092/3500; current DB count: 11066
Toyota:   1%|          | 8/1416 [01:06<2:27:09,  6.27s/car]2026-04-28 17:17:36,640 | INFO | kolesa_playwright_parser | saved count this run: 8
2026-04-28 17:17:36,776 | INFO | kolesa_playwright_parser | detail delay duration 6.2s before detail request
2026-04-28 17:17:42,988 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/186669126
2026-04-28 17:17:43,449 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/186669126
2026-04-28 17:17:43,709 | INFO | car_database | committed listing to SQLite: 186669126
2026-04-28 17:17:43,710 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/186669126 for brand Toyota; current brand progress: 2093/3500; current DB count: 11067
Toyota:   1%|          | 9/1416 [01:13<2:32:54,  6.52s/car]2026-04-28 17:17:43,711 | INFO | kolesa_playwright_parser | saved count this run: 9
2026-04-28 17:17:43,839 | INFO | kolesa_playwright_parser | detail delay duration 3.2s before detail request
2026-04-28 17:17:47,045 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/204119165
2026-04-28 17:17:47,468 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/204119165
2026-04-28 17:17:47,641 | INFO | kolesa_playwright_parser | skipped because wrong brand: https://kolesa.kz/a/show/204119165; wrong brand parsed=Omoda target=Toyota
2026-04-28 17:17:47,790 | INFO | kolesa_playwright_parser | detail delay duration 5.9s before detail request
2026-04-28 17:17:53,719 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/204329539
2026-04-28 17:17:54,160 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/204329539
2026-04-28 17:17:54,284 | INFO | kolesa_playwright_parser | skipped because wrong brand: https://kolesa.kz/a/show/204329539; wrong brand parsed=Omoda target=Toyota
2026-04-28 17:17:54,285 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217517254
2026-04-28 17:17:54,406 | INFO | kolesa_playwright_parser | detail delay duration 4.8s before detail request
2026-04-28 17:17:59,219 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218319538
2026-04-28 17:17:59,798 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218319538
2026-04-28 17:17:59,933 | INFO | kolesa_playwright_parser | skipped because wrong brand: https://kolesa.kz/a/show/218319538; wrong brand parsed=Газ target=Toyota
2026-04-28 17:17:59,935 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/217174777; brand_guess=Kia target=Toyota title=Kia Cerato за 9 120 000 \u20b8 Астана, 2023 г., Б/у седан, 2 л, бензин…
2026-04-28 17:17:59,936 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/218404370; brand_guess=Kia target=Toyota title=Kia Bongo за 10 500 000 \u20b8 Шымкент, 2022 г., Б/у пикап, 2.5 л, дизель…
2026-04-28 17:17:59,937 | INFO | kolesa_playwright_parser | skipped wrong brand from card before detail request https://kolesa.kz/a/show/204361904; brand_guess=BYD target=Toyota title=BYD Han Flagship EV за 20 465 900 \u20b8 Алматы, 2025 г., новый седан, электричество, КПП автомат…
2026-04-28 17:17:59,938 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/179108227
2026-04-28 17:17:59,939 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217973197
2026-04-28 17:17:59,939 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/191295429
2026-04-28 17:17:59,940 | INFO | kolesa_playwright_parser | brand page summary: brand=Toyota page=63 total_links_found=33 unique_main_card_links=30 duplicates_on_page=15 wrong_brand_on_page=3 detail_pages_opened=12 saved_on_page=9 wrong_brand_after_detail=3
2026-04-28 17:18:00,158 | INFO | kolesa_playwright_parser | current brand Toyota; current brand page number 64; current brand URL: https://kolesa.kz/cars/toyota/?page=64
2026-04-28 17:18:00,159 | INFO | kolesa_playwright_parser | current brand progress: Toyota 2093/3500 remaining=1407
2026-04-28 17:18:00,159 | INFO | kolesa_playwright_parser | normal search page delay duration 14.5s before search request
2026-04-28 17:18:15,796 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/cars/toyota/?page=64
2026-04-28 17:18:17,084 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/218238092
2026-04-28 17:18:17,085 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/186669126
2026-04-28 17:18:17,209 | INFO | kolesa_playwright_parser | detail delay duration 4.6s before detail request
2026-04-28 17:18:21,799 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218179054
2026-04-28 17:18:22,119 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218179054
2026-04-28 17:18:22,423 | INFO | car_database | committed listing to SQLite: 218179054
2026-04-28 17:18:22,424 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218179054 for brand Toyota; current brand progress: 2094/3500; current DB count: 11068
Toyota:   1%|          | 10/1416 [01:52<6:25:42, 16.46s/car]2026-04-28 17:18:22,425 | INFO | kolesa_playwright_parser | saved count this run: 10
2026-04-28 17:18:22,426 | INFO | kolesa_playwright_parser | current DB count: 11068
2026-04-28 17:18:22,571 | INFO | kolesa_playwright_parser | progress checkpoint: saved this run=10; current Toyota count=2094; total DB count=11068
2026-04-28 17:18:23,012 | INFO | kolesa_playwright_parser | checkpoint exported: C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\data\exports\checkpoints\toyota_checkpoint.csv
2026-04-28 17:18:23,134 | INFO | kolesa_playwright_parser | detail delay duration 5.5s before detail request
2026-04-28 17:18:28,636 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/207150484
2026-04-28 17:18:29,383 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/207150484
2026-04-28 17:18:29,657 | INFO | car_database | committed listing to SQLite: 207150484
2026-04-28 17:18:29,658 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/207150484 for brand Toyota; current brand progress: 2095/3500; current DB count: 11069
Toyota:   1%|          | 11/1416 [01:59<5:19:18, 13.64s/car]2026-04-28 17:18:29,659 | INFO | kolesa_playwright_parser | saved count this run: 11
2026-04-28 17:18:29,660 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/216349488
2026-04-28 17:18:29,800 | INFO | kolesa_playwright_parser | detail delay duration 3.4s before detail request
2026-04-28 17:18:33,167 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/215040629
2026-04-28 17:18:33,739 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/215040629
2026-04-28 17:18:34,249 | INFO | car_database | committed listing to SQLite: 215040629
2026-04-28 17:18:34,251 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/215040629 for brand Toyota; current brand progress: 2096/3500; current DB count: 11070
Toyota:   1%|          | 12/1416 [02:03<4:14:42, 10.89s/car]2026-04-28 17:18:34,253 | INFO | kolesa_playwright_parser | saved count this run: 12
2026-04-28 17:18:34,255 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217266487
2026-04-28 17:18:34,256 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/215272032
2026-04-28 17:18:34,468 | INFO | kolesa_playwright_parser | detail delay duration 3.7s before detail request
2026-04-28 17:18:38,142 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217464523
2026-04-28 17:18:38,788 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217464523
2026-04-28 17:18:39,071 | INFO | car_database | committed listing to SQLite: 217464523
2026-04-28 17:18:39,073 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217464523 for brand Toyota; current brand progress: 2097/3500; current DB count: 11071
Toyota:   1%|          | 13/1416 [02:08<3:31:34,  9.05s/car]2026-04-28 17:18:39,074 | INFO | kolesa_playwright_parser | saved count this run: 13
2026-04-28 17:18:39,075 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/217993115
2026-04-28 17:18:39,256 | INFO | kolesa_playwright_parser | detail delay duration 5.3s before detail request
2026-04-28 17:18:44,555 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218032462
2026-04-28 17:18:44,919 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218032462
2026-04-28 17:18:45,267 | INFO | car_database | committed listing to SQLite: 218032462
2026-04-28 17:18:45,268 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218032462 for brand Toyota; current brand progress: 2098/3500; current DB count: 11072
Toyota:   1%|          | 14/1416 [02:14<3:11:17,  8.19s/car]2026-04-28 17:18:45,269 | INFO | kolesa_playwright_parser | saved count this run: 14
2026-04-28 17:18:45,270 | INFO | kolesa_playwright_parser | skipped duplicate before detail request https://kolesa.kz/a/show/216831649
2026-04-28 17:18:45,425 | INFO | kolesa_playwright_parser | detail delay duration 5.2s before detail request
2026-04-28 17:18:50,667 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217813942
2026-04-28 17:18:51,064 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217813942
2026-04-28 17:18:51,318 | INFO | car_database | committed listing to SQLite: 217813942
2026-04-28 17:18:51,319 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217813942 for brand Toyota; current brand progress: 2099/3500; current DB count: 11073
Toyota:   1%|1         | 15/1416 [02:21<2:56:07,  7.54s/car]2026-04-28 17:18:51,320 | INFO | kolesa_playwright_parser | saved count this run: 15
2026-04-28 17:18:51,455 | INFO | kolesa_playwright_parser | detail delay duration 4.9s before detail request
2026-04-28 17:18:56,323 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218249499
2026-04-28 17:18:56,833 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218249499
2026-04-28 17:18:57,108 | INFO | car_database | committed listing to SQLite: 218249499
2026-04-28 17:18:57,109 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/218249499 for brand Toyota; current brand progress: 2100/3500; current DB count: 11074
Toyota:   1%|1         | 16/1416 [02:26<2:43:41,  7.02s/car]2026-04-28 17:18:57,110 | INFO | kolesa_playwright_parser | saved count this run: 16
2026-04-28 17:18:57,258 | INFO | kolesa_playwright_parser | detail delay duration 3.9s before detail request
2026-04-28 17:19:01,203 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217199734
2026-04-28 17:19:01,930 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217199734
2026-04-28 17:19:02,169 | INFO | car_database | committed listing to SQLite: 217199734
2026-04-28 17:19:02,170 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217199734 for brand Toyota; current brand progress: 2101/3500; current DB count: 11075
Toyota:   1%|1         | 17/1416 [02:31<2:29:52,  6.43s/car]2026-04-28 17:19:02,171 | INFO | kolesa_playwright_parser | saved count this run: 17
2026-04-28 17:19:02,298 | INFO | kolesa_playwright_parser | detail delay duration 3.0s before detail request
2026-04-28 17:19:05,359 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/217852095
2026-04-28 17:19:05,649 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/217852095
2026-04-28 17:19:05,914 | INFO | car_database | committed listing to SQLite: 217852095
2026-04-28 17:19:05,915 | INFO | kolesa_playwright_parser | saved listing https://kolesa.kz/a/show/217852095 for brand Toyota; current brand progress: 2102/3500; current DB count: 11076
Toyota:   1%|1         | 18/1416 [02:35<2:10:58,  5.62s/car]2026-04-28 17:19:05,916 | INFO | kolesa_playwright_parser | saved count this run: 18
2026-04-28 17:19:06,047 | INFO | kolesa_playwright_parser | detail delay duration 5.5s before detail request
2026-04-28 17:19:11,522 | INFO | kolesa_playwright_parser | current brand Toyota; current listing URL https://kolesa.kz/a/show/218449545
2026-04-28 17:19:21,046 | INFO | kolesa_playwright_parser | HTTP status code 200 for https://kolesa.kz/a/show/218449545
2026-04-28 17:19:21,228 | INFO | car_database | committed listing to SQLite: 218449545
