    saved = await parser.collect_brands(targets=targets, ignore_state=args.ignore_state)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\scraper\kolesa_playwright_parser.py", line 236, in collect_brands
    saved_for_brand, first_search_request = await self._collect_brand_target(
                                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\scraper\kolesa_playwright_parser.py", line 428, in _collect_brand_target
    await self._after_successful_save(brand)
  File "C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\scraper\kolesa_playwright_parser.py", line 806, in _after_successful_save
    checkpoint_path = self.db.export_brand_checkpoint_csv(brand)
  File "C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\database\db.py", line 432, in export_brand_checkpoint_csv
    self._write_csv(tmp_path, CAR_COLUMNS, rows)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\chebupel777\OneDrive\Рабочий стол\KolesaParser\database\db.py", line 532, in _write_csv
    writer.writerows(rows)
    ~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\csv.py", line 229, in writerows
    return self.writer.writerows(map(self._dict_to_list, rowdicts))
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3568.0_x64__qbz5n2kfra8p0\Lib\csv.py", line 221, in _dict_to_list
    raise ValueError("dict contains fields not in fieldnames: "
                     + ", ".join([repr(x) for x in wrong_fields]))
ValueError: dict contains fields not in fieldnames: 'id'
